[runlim] version:		1.10
[runlim] sample:		3369.7 time, 3370.1 real, 1100.1 MB
[runlim] sample:		3379.7 time, 3380.1 real, 1100.1 MB
[runlim] sample:		3389.7 time, 3390.1 real, 1100.1 MB
[runlim] sample:		3399.7 time, 3400.1 real, 1100.1 MB
[runlim] sample:		3409.7 time, 3410.1 real, 1100.1 MB
[runlim] sample:		3419.7 time, 3420.1 real, 1100.1 MB
[runlim] sample:		3429.7 time, 3430.1 real, 1100.3 MB
[runlim] sample:		3439.7 time, 3440.1 real, 1100.3 MB
[runlim] sample:		3449.7 time, 3450.1 real, 1100.3 MB
[runlim] sample:		3459.7 time, 3460.1 real, 1100.3 MB
[runlim] sample:		3469.7 time, 3470.1 real, 1100.3 MB
[runlim] sample:		3479.7 time, 3480.1 real, 1100.3 MB
[runlim] sample:		3489.7 time, 3490.1 real, 1100.3 MB
[runlim] sample:		3499.7 time, 3500.1 real, 1100.3 MB
[runlim] sample:		3509.7 time, 3510.1 real, 1100.4 MB
[runlim] sample:		3519.7 time, 3520.1 real, 1100.6 MB
[runlim] sample:		3529.7 time, 3530.1 real, 1100.6 MB
[runlim] sample:		3539.7 time, 3540.1 real, 1100.6 MB
[runlim] sample:		3549.7 time, 3550.1 real, 1100.6 MB
[runlim] sample:		3559.7 time, 3560.1 real, 1100.6 MB
[runlim] sample:		3569.7 time, 3570.1 real, 1100.6 MB
[runlim] sample:		3579.7 time, 3580.1 real, 1100.6 MB
[runlim] sample:		3589.7 time, 3590.1 real, 1100.6 MB
[runlim] sample:		3599.7 time, 3600.1 real, 1100.6 MB
[runlim] sample:		3609.6 time, 3610.1 real, 1100.6 MB
[runlim] sample:		3619.6 time, 3620.1 real, 1100.8 MB
[runlim] sample:		3629.7 time, 3630.1 real, 1100.8 MB
[runlim] sample:		3639.6 time, 3640.1 real, 1100.8 MB
[runlim] sample:		3649.6 time, 3650.1 real, 1100.8 MB
[runlim] sample:		3659.6 time, 3660.1 real, 1100.8 MB
[runlim] sample:		3669.6 time, 3670.1 real, 1100.8 MB
[runlim] sample:		3679.6 time, 3680.1 real, 1100.8 MB
[runlim] sample:		3689.6 time, 3690.1 real, 1100.8 MB
[runlim] sample:		3699.6 time, 3700.1 real, 1100.8 MB
[runlim] sample:		3709.6 time, 3710.1 real, 1100.9 MB
[runlim] sample:		3719.6 time, 3720.1 real, 1100.9 MB
[runlim] sample:		3729.6 time, 3730.1 real, 1100.9 MB
[runlim] sample:		3739.6 time, 3740.1 real, 1100.9 MB
[runlim] sample:		3749.6 time, 3750.1 real, 1100.9 MB
[runlim] sample:		3759.6 time, 3760.1 real, 1100.9 MB
[runlim] sample:		3769.6 time, 3770.1 real, 1100.9 MB
[runlim] sample:		3779.6 time, 3780.1 real, 1100.9 MB
[runlim] sample:		3789.6 time, 3790.1 real, 1100.9 MB
[runlim] sample:		3799.6 time, 3800.1 real, 1101.0 MB
[runlim] sample:		3809.6 time, 3810.1 real, 1101.0 MB
[runlim] sample:		3819.6 time, 3820.1 real, 1101.0 MB
[runlim] sample:		3829.6 time, 3830.1 real, 1101.0 MB
[runlim] sample:		3839.6 time, 3840.1 real, 1101.0 MB
[runlim] sample:		3849.6 time, 3850.1 real, 1101.0 MB
[runlim] sample:		3859.6 time, 3860.1 real, 1101.0 MB
[runlim] sample:		3869.6 time, 3870.1 real, 1101.0 MB
[runlim] sample:		3879.6 time, 3880.1 real, 1101.0 MB
[runlim] sample:		3889.6 time, 3890.1 real, 1101.0 MB
[runlim] sample:		3899.6 time, 3900.1 real, 1101.1 MB
[runlim] sample:		3909.6 time, 3910.1 real, 1101.1 MB
[runlim] sample:		3919.6 time, 3920.1 real, 1101.1 MB
[runlim] sample:		3929.6 time, 3930.1 real, 1101.1 MB
[runlim] sample:		3939.6 time, 3940.1 real, 1101.1 MB
[runlim] sample:		3949.6 time, 3950.1 real, 1101.1 MB
[runlim] sample:		3959.6 time, 3960.1 real, 1101.1 MB
[runlim] sample:		3969.6 time, 3970.1 real, 1101.1 MB
[runlim] sample:		3979.6 time, 3980.1 real, 1101.1 MB
[runlim] sample:		3989.6 time, 3990.1 real, 1101.3 MB
[runlim] sample:		3999.6 time, 4000.1 real, 1101.3 MB
[runlim] sample:		4009.6 time, 4010.1 real, 1101.3 MB
[runlim] sample:		4019.6 time, 4020.1 real, 1101.3 MB
[runlim] sample:		4029.6 time, 4030.1 real, 1101.3 MB
[runlim] sample:		4039.6 time, 4040.1 real, 1101.3 MB
[runlim] sample:		4049.6 time, 4050.1 real, 1101.6 MB
[runlim] sample:		4059.6 time, 4060.1 real, 1101.6 MB
[runlim] sample:		4069.6 time, 4070.1 real, 1101.8 MB
[runlim] sample:		4079.6 time, 4080.1 real, 1101.8 MB
[runlim] sample:		4089.6 time, 4090.1 real, 1101.8 MB
[runlim] sample:		4099.6 time, 4100.1 real, 1101.8 MB
[runlim] sample:		4109.6 time, 4110.1 real, 1101.8 MB
[runlim] sample:		4119.6 time, 4120.1 real, 1101.8 MB
[runlim] sample:		4129.6 time, 4130.1 real, 1101.8 MB
[runlim] sample:		4139.6 time, 4140.1 real, 1101.9 MB
[runlim] sample:		4149.6 time, 4150.1 real, 1101.9 MB
[runlim] sample:		4159.6 time, 4160.1 real, 1101.9 MB
[runlim] sample:		4169.6 time, 4170.1 real, 1101.9 MB
[runlim] sample:		4179.6 time, 4180.1 real, 1101.9 MB
[runlim] sample:		4189.6 time, 4190.1 real, 1101.9 MB
[runlim] sample:		4199.6 time, 4200.1 real, 1102.0 MB
[runlim] sample:		4209.6 time, 4210.1 real, 1102.0 MB
[runlim] sample:		4219.6 time, 4220.1 real, 1102.1 MB
[runlim] sample:		4229.6 time, 4230.1 real, 1102.4 MB
